Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Alfa Romeo,Giulia Base,New,0,44140,Silver,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,39140,cars.com/vehicledetail/detail/756985668/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,53190,Black,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,48190,cars.com/vehicledetail/detail/792319733/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,50040,Black,Black,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,45040,cars.com/vehicledetail/detail/790765998/overview/
2019 ,Alfa Romeo,Stelvio Sport,New,0,48990,Black,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43990,cars.com/vehicledetail/detail/790765941/overview/
2019 ,Alfa Romeo,Stelvio Sport,New,0,48740,Red,Black,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43740,cars.com/vehicledetail/detail/790765939/overview/
2019 ,Alfa Romeo,Stelvio Ti,Used,1872,0,White,Black,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,39945,cars.com/vehicledetail/detail/790826682/overview/
2019 ,Alfa Romeo,Stelvio Sport,New,0,46790,Blue,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,41777,cars.com/vehicledetail/detail/767400569/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,46715,White,Red,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,41715,cars.com/vehicledetail/detail/788111004/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,45640,Black,Black,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,40640,cars.com/vehicledetail/detail/792319724/overview/
2019 ,Alfa Romeo,Stelvio Sport,New,0,49640,Gray,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43640,cars.com/vehicledetail/detail/757151256/overview/
2019 ,Alfa Romeo,Stelvio Sport,New,0,48740,Gray,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,42740,cars.com/vehicledetail/detail/755025538/overview/
2019 ,Alfa Romeo,Stelvio Sport,New,0,47990,Silver,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,41990,cars.com/vehicledetail/detail/755025557/overview/
