Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Hyundai,Tucson Sport,New,0,29555,Silver,Gray,Automatic,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,28698,cars.com/vehicledetail/detail/784611820/overview/
2020 ,Hyundai,Sport,New,0,24970,White,Black,Automatic,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,22500,cars.com/vehicledetail/detail/793017112/overview/
2020 ,Hyundai,Tucson Sport,New,0,29440,Other,Black,Automatic,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,28604,cars.com/vehicledetail/detail/786533516/overview/
2016 ,Hyundai,Equus Signature,Used,17125,0,White,Black,Automatic,RWD,Texas Auto South,79,3.5,32.0,29398,cars.com/vehicledetail/detail/791466911/overview/
2020 ,Hyundai,Elantra SE,New,0,20240,Black,Black,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14845,cars.com/vehicledetail/detail/777129403/overview/
2020 ,Hyundai,Accent Limited,New,0,20415,Beige,Beige,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,16023,cars.com/vehicledetail/detail/785582585/overview/
2020 ,Hyundai,Accent Limited,New,0,20545,White,Beige,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,16126,cars.com/vehicledetail/detail/785019488/overview/
2020 ,Hyundai,Accent Limited,New,0,20580,Red,Black,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,16154,cars.com/vehicledetail/detail/781788999/overview/
2020 ,Hyundai,Accent SE,New,0,16260,Black,Black,Manual,FWD,Wiesner Hyundai,760,4.7,44.0,15269,cars.com/vehicledetail/detail/785241184/overview/
2019 ,Hyundai,Accent Limited,New,0,19965,Silver,Black,Automatic,FWD,Wiesner Hyundai,760,4.7,44.0,18565,cars.com/vehicledetail/detail/759418033/overview/
2019 ,Hyundai,Accent Limited,New,0,19965,White,Beige,Automatic,FWD,Wiesner Hyundai,760,4.7,44.0,18565,cars.com/vehicledetail/detail/759181371/overview/
