Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2015 ,FIAT,500 Pop,Used,63775,0,Blue,White,Automatic,FWD,Freeman Hyundai,1308,4.9,229.0,7600,cars.com/vehicledetail/detail/795765283/overview/
2013 ,FIAT,500 Sport Turbo,Used,15436,0,Black,Black,Manual,FWD,Texas Drive Auto Dealer,52,4.7,231.0,7990,cars.com/vehicledetail/detail/795755413/overview/
2017 ,FIAT,500 Pop,Used,41779,0,Other,Other,Other,FWD,Forest Lane Chrysler Dodge Jeep RAM,74,4.8,233.0,9452,cars.com/vehicledetail/detail/795756624/overview/
2014 ,FIAT,500e Battery Electric,Used,45792,0,Silver,Black,Automatic,FWD,DallasLeaseReturns.com,2352,4.9,234.0,8632,cars.com/vehicledetail/detail/795048240/overview/
2017 ,FIAT,500X Lounge,Used,6707,0,White,Brown,Automatic,FWD,Lute Riley Honda,738,4.6,234.0,17492,cars.com/vehicledetail/detail/794925946/overview/
2015 ,FIAT,500 Sport,Used,48000,0,White,White,Manual,FWD,Honda of Fort Worth,2005,4.9,235.0,8000,cars.com/vehicledetail/detail/795009092/overview/
2018 ,FIAT,500X Trekking,Used,14583,0,Black,Black,Automatic,FWD,Sundance Auto Sales L.L.C.,22,2.1,235.0,16500,cars.com/vehicledetail/detail/764794018/overview/
2017 ,FIAT,500e Battery Electric,Used,20810,0,Gray,Black,Automatic,FWD,PM Standley Motorcars,105,2.0,237.0,7731,cars.com/vehicledetail/detail/790416926/overview/
2016 ,FIAT,500e Battery Electric,Used,16546,0,Silver,Black,Automatic,FWD,PM Standley Motorcars,105,2.0,237.0,6981,cars.com/vehicledetail/detail/790416818/overview/
2016 ,FIAT,500e Battery Electric,Used,15213,0,Black,Black,Automatic,FWD,PM Standley Motorcars,105,2.0,237.0,7042,cars.com/vehicledetail/detail/790417026/overview/
2017 ,FIAT,124 Spider Abarth,Used,30283,0,Black,Black,Manual,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,19134,cars.com/vehicledetail/detail/792186023/overview/
