Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Jaguar,E-PACE R-Dynamic SE,New,0,51270,Black,Black,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.1,6.0,44264,cars.com/vehicledetail/detail/760047917/overview/
2017 ,Jaguar,XF 35t Premium,Used,31098,0,White,Gray,Automatic,RWD,West Point Buick GMC,1860,4.9,6.0,22777,cars.com/vehicledetail/detail/795024534/overview/
2019 ,Jaguar,F-PACE 25t Prestige,New,0,61461,Gray,Black,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.1,6.0,48455,cars.com/vehicledetail/detail/752433599/overview/
2018 ,Jaguar,E-PACE R-Dynamic S,New,0,53365,Black,Black,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.1,6.0,40361,cars.com/vehicledetail/detail/792015875/overview/
2018 ,Jaguar,XE 35t Portfolio Limited Edition,Used,1505,0,White,Other,Automatic,RWD,Momentum Jaguar Volvo Cars Land Rover,197,4.1,6.0,38591,cars.com/vehicledetail/detail/796443284/overview/
2016 ,Jaguar,F-TYPE S,Used,30457,0,White,Black,Automatic,RWD,Houston Direct Auto,218,4.3,7.0,35991,cars.com/vehicledetail/detail/770539086/overview/
2017 ,Jaguar,XJ XJL Portfolio,Used,15507,0,Black,Black,Automatic,AWD,Houston Direct Auto,218,4.3,7.0,40991,cars.com/vehicledetail/detail/773753729/overview/
2012 ,Jaguar,XF Base,Used,81595,0,Black,Gray,Automatic,RWD,R&T Expo,19,4.3,7.0,12995,cars.com/vehicledetail/detail/783158143/overview/
2013 ,Jaguar,XK R-S,Used,2875,0,Blue,Gray,Automatic,RWD,Mark (Private Seller),0,0.0,9.0,68595,cars.com/vehicledetail/detail/791666341/overview/
2016 ,Jaguar,XJ XJ R-Sport,Used,17155,0,Black,Black,Automatic,RWD,ICON Exotics,2,5.0,10.0,37995,cars.com/vehicledetail/detail/794401756/overview/
2020 ,Jaguar,E-PACE Base,New,0,44848,White,Black,Automatic,AWD,Land Rover Jaguar Houston Central,85,4.1,13.0,44848,cars.com/vehicledetail/detail/791608225/overview/
2013 ,Jaguar,XK Base,Used,47650,0,Black,Other,Automatic,RWD,Star Motor Cars,32,5.0,13.0,27995,cars.com/vehicledetail/detail/789841389/overview/
2019 ,Jaguar,XJ XJL Portfolio,New,0,87577,Gray,Other,Automatic,RWD,Land Rover Jaguar Houston Central,85,4.1,13.0,87577,cars.com/vehicledetail/detail/793736362/overview/
2019 ,Jaguar,E-PACE SE,New,0,48661,Black,Black,Automatic,AWD,Land Rover Jaguar Houston Central,85,4.1,13.0,43668,cars.com/vehicledetail/detail/777163049/overview/
2018 ,Jaguar,E-PACE S,Used,1976,0,White,Black,Automatic,AWD,Land Rover Jaguar Houston Central,85,4.1,13.0,38924,cars.com/vehicledetail/detail/777163069/overview/
2020 ,Jaguar,XF 25t Prestige,New,0,58558,Gray,Black,Automatic,RWD,Land Rover Jaguar Houston Central,85,4.1,13.0,58558,cars.com/vehicledetail/detail/778695802/overview/
2020 ,Jaguar,F-PACE 25t Checkered Flag Limited Edition,New,0,61233,White,Black,Automatic,AWD,Land Rover Jaguar Houston Central,85,4.1,13.0,61233,cars.com/vehicledetail/detail/789823252/overview/
2018 ,Jaguar,E-PACE S,Used,3250,0,White,Black,Automatic,AWD,Land Rover Jaguar Houston Central,85,4.1,13.0,37961,cars.com/vehicledetail/detail/777163073/overview/
2020 ,Jaguar,I-PACE EVV400 S,New,0,86173,Silver,Black,Automatic,AWD,Land Rover Jaguar Houston Central,85,4.1,13.0,86173,cars.com/vehicledetail/detail/788663698/overview/
2019 ,Jaguar,F-PACE 25t Premium,New,0,51951,White,Black,Automatic,AWD,Land Rover Jaguar Houston Central,85,4.1,13.0,46951,cars.com/vehicledetail/detail/777163023/overview/
2019 ,Jaguar,F-TYPE R Dynamic,New,0,88262,White,Black,Automatic,RWD,Land Rover Jaguar Houston Central,85,4.1,13.0,68262,cars.com/vehicledetail/detail/777162869/overview/
2015 ,Jaguar,XK Base,Used,29283,0,White,Beige,Automatic,RWD,Audi Central Houston,412,4.4,14.0,33984,cars.com/vehicledetail/detail/791975011/overview/
2017 ,Jaguar,F-PACE 35t,Used,37163,0,Black,Black,Automatic,AWD,River Oaks Chrysler Jeep Dodge RAM,74,3.4,14.0,31900,cars.com/vehicledetail/detail/786794756/overview/
2015 ,Jaguar,XJ Base,Used,41447,0,Blue,Other,Automatic,RWD,Toyo Financial Group,2,3.0,16.0,27800,cars.com/vehicledetail/detail/791006082/overview/
2019 ,Jaguar,E-PACE S,New,0,0,Black,Black,Automatic,AWD,Jaguar Land Rover of Houston North,79,4.6,24.0,46724,cars.com/vehicledetail/detail/760814479/overview/
2019 ,Jaguar,I-PACE First Edition,New,0,0,Red,Black,Automatic,AWD,Jaguar Land Rover of Houston North,79,4.6,24.0,81714,cars.com/vehicledetail/detail/764313937/overview/
2019 ,Jaguar,XJ XJ R-Sport,New,0,0,Black,Black,Automatic,RWD,Jaguar Land Rover of Houston North,79,4.6,24.0,76614,cars.com/vehicledetail/detail/760382699/overview/
2020 ,Jaguar,XF 25t Prestige,New,0,0,Blue,Black,Automatic,RWD,Jaguar Land Rover of Houston North,79,4.6,24.0,61993,cars.com/vehicledetail/detail/778130248/overview/
2020 ,Jaguar,XF 25t Prestige,New,0,0,Black,Black,Automatic,RWD,Jaguar Land Rover of Houston North,79,4.6,24.0,61033,cars.com/vehicledetail/detail/778019349/overview/
2020 ,Jaguar,XF 25t Prestige,New,0,0,White,Black,Automatic,RWD,Jaguar Land Rover of Houston North,79,4.6,24.0,63273,cars.com/vehicledetail/detail/778814645/overview/
2019 ,Jaguar,E-PACE SE,New,0,0,Gray,Black,Automatic,AWD,Jaguar Land Rover of Houston North,79,4.6,24.0,45051,cars.com/vehicledetail/detail/792422864/overview/
2019 ,Jaguar,E-PACE R-Dynamic SE,New,0,0,White,Black,Automatic,AWD,Jaguar Land Rover of Houston North,79,4.6,24.0,57273,cars.com/vehicledetail/detail/778319474/overview/
2008 ,Jaguar,XKR,Used,24005,0,Red,Black,Automatic,RWD,Fall Creek Motor Cars,0,0.0,26.0,37980,cars.com/vehicledetail/detail/778631497/overview/
1997 ,Jaguar,XK8,Used,102215,0,White,Beige,Automatic,RWD,Fall Creek Motor Cars,0,0.0,26.0,6980,cars.com/vehicledetail/detail/762893797/overview/
2017 ,Jaguar,XE 25t Premium,Used,23521,0,White,Black,Automatic,RWD,Emmons Autoplex,364,4.4,33.0,22999,cars.com/vehicledetail/detail/793976379/overview/
2016 ,Jaguar,XF 35t Premium,Used,23993,0,Black,Black,Automatic,AWD,Auto Boutique Texas,21,3.9,33.0,26695,cars.com/vehicledetail/detail/777940634/overview/
2011 ,Jaguar,XJ L,Used,86237,0,Black,White,Automatic,RWD,R & D Motors,0,0.0,130.0,16950,cars.com/vehicledetail/detail/796782646/overview/
2010 ,Jaguar,XF Supercharged,Used,68499,0,Black,White,Automatic,RWD,JD Motors,21,4.8,132.0,14998,cars.com/vehicledetail/detail/791426328/overview/
2017 ,Jaguar,F-TYPE Coupe Manual,Used,38343,0,Other,Other,Manual,RWD,Chuck Nash Pre-Owned Seguin,0,0.0,139.0,34687,cars.com/vehicledetail/detail/791042050/overview/
