Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2007 ,Mitsubishi,Raider LS,Used,94950,0,Blue,Gray,Automatic,RWD,Fares Auto Sales,16,3.4,227.0,7998,cars.com/vehicledetail/detail/789719548/overview/
2019 ,Mitsubishi,Mirage ES,Used,15025,0,White,Other,CVT,FWD,Safeen Motors,349,4.9,228.0,9499,cars.com/vehicledetail/detail/796329832/overview/
2018 ,Mitsubishi,Mirage G4 ES,Used,13705,0,Blue,Gray,CVT,FWD,Milam Kars,8,1.0,228.0,10995,cars.com/vehicledetail/detail/776765037/overview/
2007 ,Mitsubishi,Galant ES,Used,170558,0,Beige,Gray,Automatic,FWD,Lone Star Motors II,127,4.9,229.0,1891,cars.com/vehicledetail/detail/795953164/overview/
2007 ,Mitsubishi,Raider LS,Used,188667,0,Red,Gray,Automatic,RWD,Freeman Hyundai,1308,4.9,229.0,4700,cars.com/vehicledetail/detail/790335116/overview/
2015 ,Mitsubishi,Outlander Sport SE,Used,68773,0,Blue,Black,CVT,FWD,Metro Automobiles,16,3.4,231.0,9999,cars.com/vehicledetail/detail/779205153/overview/
2010 ,Mitsubishi,Eclipse Spyder GS,Used,137227,0,Gray,Black,Automatic,FWD,1and 2 Automotive,283,3.7,232.0,3488,cars.com/vehicledetail/detail/781640569/overview/
2014 ,Mitsubishi,Lancer Evolution GSR,Used,29220,0,Blue,Black,Manual,AWD,RPM Garage,2,5.0,232.0,27991,cars.com/vehicledetail/detail/786677363/overview/
2014 ,Mitsubishi,Lancer GT,Used,108584,0,Black,Other,Other,FWD,1and 2 Automotive,283,3.7,232.0,6988,cars.com/vehicledetail/detail/792201072/overview/
2018 ,Mitsubishi,Outlander Sport ES,Used,26604,0,Black,Black,CVT,FWD,Excellence Auto Direct,285,4.2,233.0,14781,cars.com/vehicledetail/detail/793625952/overview/
2013 ,Mitsubishi,Outlander Sport LE,Used,91978,0,Red,Black,CVT,FWD,Weeks Motors,0,0.0,233.0,7480,cars.com/vehicledetail/detail/790624979/overview/
2009 ,Mitsubishi,Eclipse GS,Used,84578,0,Black,Gray,Automatic,FWD,Hiley Buick GMC,72,4.1,234.0,5991,cars.com/vehicledetail/detail/795475793/overview/
2012 ,Mitsubishi,Galant ES,Used,130113,0,Black,Black,Automatic,FWD,NTX Auto,0,0.0,235.0,4450,cars.com/vehicledetail/detail/795840136/overview/
2015 ,Mitsubishi,Lancer Evolution GSR,Used,60538,0,Black,Black,Manual,AWD,Auto Park Dallas,21,4.4,235.0,24995,cars.com/vehicledetail/detail/784144262/overview/
2015 ,Mitsubishi,Outlander ES,Used,64844,0,Silver,Black,CVT,FWD,Texas Carz,95,4.2,236.0,10500,cars.com/vehicledetail/detail/771207048/overview/
2016 ,Mitsubishi,Outlander GT,Used,22533,0,Red,Black,Automatic,4x4/4-wheel,Greenville Hyundai,206,4.1,236.0,18999,cars.com/vehicledetail/detail/785553765/overview/
2018 ,Mitsubishi,Eclipse Cross LE,Used,4006,0,Blue,Black,CVT,4x4/4-wheel,Autos of Dallas,1117,4.1,238.0,17190,cars.com/vehicledetail/detail/784426412/overview/
1992 ,Mitsubishi,Eclipse GS,Used,113000,0,White,Black,Manual,FWD,Larry (Private Seller),0,0.0,239.0,3400,cars.com/vehicledetail/detail/794788942/overview/
2015 ,Mitsubishi,Outlander Sport SE,Used,64647,0,Gray,Black,CVT,FWD,West Houston Subaru,29,5.0,6.0,9988,cars.com/vehicledetail/detail/785294330/overview/
2015 ,Mitsubishi,Outlander Sport SE,Used,69752,0,Gray,Black,CVT,FWD,Houston Direct Auto,218,4.3,7.0,10791,cars.com/vehicledetail/detail/793918221/overview/
2020 ,Mitsubishi,Outlander SE,New,0,27820,White,Black,CVT,FWD,Rosenberg Mitsubishi,0,0.0,13.0,27820,cars.com/vehicledetail/detail/792069482/overview/
2020 ,Mitsubishi,Outlander Sport 2.0 ES,New,0,23735,Gray,Black,CVT,FWD,Rosenberg Mitsubishi,0,0.0,13.0,23735,cars.com/vehicledetail/detail/792069554/overview/
2019 ,Mitsubishi,Outlander Sport SE,Used,23777,0,Red,Black,CVT,FWD,Avis Car Sales Houston,0,0.0,22.0,14897,cars.com/vehicledetail/detail/795469739/overview/
2016 ,Mitsubishi,Outlander Sport 2.0 ES,Used,64980,0,Black,Black,CVT,FWD,Gates Used Cars,2,4.0,22.0,10995,cars.com/vehicledetail/detail/790249351/overview/
2001 ,Mitsubishi,Diamante LS,Used,38277,0,Gray,Gray,Automatic,FWD,Fall Creek Motor Cars,0,0.0,26.0,8980,cars.com/vehicledetail/detail/773141174/overview/
2019 ,Mitsubishi,Outlander SE,Used,22784,0,Gray,Black,CVT,FWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,17691,cars.com/vehicledetail/detail/794518693/overview/
